soc,energy_wh,jerk,dist_m
0.99630374,12.636794536491315,7.6579814,1016.9745835460947
0.9962833,12.583986692705594,-0.6193005,1017.7364748479722
0.99629885,12.653431137150038,-7.0341187,1018.8614008796225
0.9962784,12.722875581594483,8.278725,1020.2168812287389
0.99625796,12.672948722068696,-1.0598433,1020.9007824997002
0.9962727,13.013226488256683,-7.217067,1023.7683896412003
0.9961726,12.90760295854476,22.842278,1025.9577808335757
0.99620366,12.826960382958934,-22.895374,1027.4725206365545
0.9962274,12.771167466882552,0.028516479,1028.3152062827228
0.9962438,12.840611911326997,0.02077786,1029.4816445348981
0.99622333,12.910056355771442,7.966454,1030.8686965332893
0.99620295,12.858966607164037,-0.8251109,1031.5840794635535
0.99621797,13.199244373352023,-7.1382623,1034.3850375874495
0.9961179,13.096075749121853,22.057955,1036.508172417997
0.9961482,13.017873616196683,-22.10719,1037.9569528235556
0.99617124,12.964510204591939,0.027750947,1038.7338822283068
0.9961869,13.033954649036383,0.020027393,1039.8659191862148
0.99616647,13.103399093480828,8.215668,1041.2267566927576
0.9961461,13.053274911989837,-1.010456,1041.9159999973745
0.9961608,13.393552678177823,-7.2031584,1044.77166658495
0.9960607,13.288368958868787,22.70414,1046.9491882488649
0.99609166,13.20816357758126,-22.756546,1048.45211239414
0.99611527,13.152805871563626,0.028379241,1049.2830194399123
0.99613154,13.22225031600807,0.020643353,1050.4429326435647
0.9961111,13.291694760452515,8.008186,1051.8249756656187
0.99609065,13.240789509140196,-0.85501075,1052.5353640351193
0.9961057,13.581067275328182,-7.1502757,1055.34631595014
0.9960056,13.47753054645825,22.177746,1057.479386282886
0.996036,13.398962455868773,-22.227562,1058.9380582407862
0.9960591,13.345234705419449,0.02786566,1059.7248493081381
0.9960749,13.414679149863893,0.020139873,1060.861713220596
0.99605453,13.484123594308338,8.17563,1062.2261995311756
0.9960341,13.433865015201992,-0.9796036,1062.919081304752
0.99604887,13.774142781389978,-7.1938157,1065.7667676254068
0.9959488,13.669253001912521,22.611273,1067.9363563258437
0.9959796,13.589339818113098,-22.663216,1069.4313833487308
0.99600315,13.534272989436756,0.028287541,1070.254417877973
0.9960193,13.6037174338812,0.020553472,1071.410053255869
0.9959989,13.673161878325645,8.036747,1072.7888215366193
0.9959785,13.622377246651343,-0.87574357,1073.4959445611582
0.99599344,13.96265501283933,-7.158225,1076.3135445976084
0.99589336,13.858873411496747,22.256977,1078.4532241615361
0.9959239,13.780061880892074,-22.307178,1079.918476000929
0.99594706,13.72609177147443,0.027941985,1080.7118269544148
0.9959629,13.795536215918874,0.020214709,1081.8519707011635
0.9959425,13.864980660363319,8.1495495,1083.2189419220338
0.9959221,13.81463055372793,-0.9597225,1083.9143015516604
0.9959369,14.154908319915917,-7.1875124,1086.7566227328566
0.9958368,14.050216156408519,22.548584,1088.9208780215604
0.9958676,13.970499419941259,-22.60022,1090.410595655506
0.99589103,13.915628153757593,0.028225902,1091.2283372659288
0.9959072,13.985072598202038,0.02049305,1092.3811352299806
0.99588674,14.054517042646482,8.056259,1093.7577354702505
0.9958663,14.00381226712987,-0.89003265,1094.4626966628875
0.99588126,14.344090033317856,-7.1635303,1097.2847485997506
0.9957811,14.240144453643403,22.309837,1099.4288539699605
0.9958117,14.161169905840671,-22.360298,1100.898511911148
0.99583495,14.10703750500693,0.0279931,1101.69625552658
0.99585086,14.176481949451375,0.020264827,1102.8386255377436
0.9958305,14.24592639389582,8.132326,1104.2072860122792
0.99581003,14.195514066417093,-0.94668746,1104.904330092737
0.9958249,14.53579183260508,-7.183255,1107.7430358584813
0.99572474,14.431232836900165,22.506226,1109.9036970784036
0.9957555,14.351648481966357,-22.55765,1111.389836798651
0.9957789,14.29690900227058,0.02818437,1112.2040115612833
0.995795,14.366353446715024,0.020452337,1113.3549153267536
0.9957746,14.435797891159469,8.069551,1114.7300700373426
0.9957542,14.385146359319442,-0.89982444,1115.4335898344068
0.9957691,14.725424125507429,-7.1670866,1118.2586326327582
0.995669,14.621368382434817,22.345264,1120.405711310846
0.9956996,14.542284317791918,-22.395897,1121.878329299344
0.99572283,14.488042888548913,0.028027445,1122.679023910449
0.9957388,14.557487332993357,0.020298496,1123.8229028097464
0.99571836,14.626931777437802,8.120861,1125.192709375286
0.995698,14.576477235607095,-0.938053,1125.8908962848398
0.9957128,14.916755001795082,-7.1803784,1128.727163693882
0.99561274,14.812285818895363,22.4776,1130.8854009386669
0.99564344,14.732790747045788,-22.528885,1132.3691275642113
0.9956668,14.678140149671568,0.02815636,1133.180896680427
0.9956829,14.747584594116013,0.02042488,1134.330531166134
0.99566245,14.817029038560458,8.078583,1135.7047180593756
0.99564207,14.766413154659395,-0.90650374,1136.4072728045512
0.9956569,14.740535721545424,-7.169476,1136.439645037887
0.99566454,14.762566824037393,0.0115970895,1139.4759890862285
0.99565804,14.65072815159015,29.393234,1141.833081809838
0.99569094,14.56390856960387,-29.465786,1143.5147307197703
0.9957165,14.501967834754698,0.030460088,1144.523770994395
0.9957347,14.464801517972695,0.022681428,1144.8620835568927
0.99574566,14.45234033858736,0.015047386,1144.8620835568927
0.9957493,14.45234033858736,0.0075138523,1147.8660564610552
0.9957493,14.341694003284038,29.39009,1150.1909812588096
0.99578184,14.256059273233419,-29.464169,1151.8406187741828
0.99580705,14.195297624750506,0.030086592,1152.8177584853515
0.99582493,14.159306312055792,0.022315826,1153.124236335343
0.9958355,14.148017711247766,0.014687544,1153.124236335343
0.9958388,14.148017711247766,0.007157714,1156.1282092395056
0.9958388,14.037371375944444,29.38992,1158.45313403726
0.99587137,13.951736645893824,-29.464169,1160.1027715526332
0.9958966,13.890974997410911,0.030086592,1161.079911263802
0.9959144,13.960419441855356,0.022315826,1162.329752976499
0.995894,13.914383605437674,7.5615983,1162.908301652702
0.99590755,14.25466137162566,-7.5519605,1166.0765657982897
0.99580747,14.137963642263177,26.088068,1168.5647279309392
0.9958418,14.046316337043923,-26.15854,1170.3767862208565
0.99586874,13.979572190031964,0.03198536,1171.5157623531818
0.99588835,14.04901663447641,0.024173481,1172.88184843386
0.9958679,13.998699130504768,7.201537,1173.5763254375292
0.99588275,14.338976896692754,-7.1897526,1176.420551298069
0.9957827,14.234214577496203,22.570862,1178.5867000092999
0.9958135,14.154428099965873,-22.622608,1180.0783025441744
0.9958369,14.099487406597994,0.028247785,1180.8979232151307
0.99585307,14.168931851042439,0.0205145,1182.0517248900305
0.9958327,14.238376295486884,8.049303,1183.429091685478
0.99581224,14.187643285187903,-0.88492703,1184.1348172392386
0.99582714,14.52792105137589,-7.1616507,1186.9552904859117
0.99572706,14.424033620123428,22.291111,1189.097826423896
0.99575764,14.345116879741001,-22.34148,1190.5659219249126
0.9957808,14.291042028786896,0.027974974,1191.3621078706726
0.99579674,14.36048647323134,0.020247053,1192.5036857107325
0.99577636,14.429930917675785,8.1384115,1193.8717448620575
0.9957559,14.37954073893531,-0.9512847,1194.5681893296485
0.99577075,14.719818505123296,-7.1847677,1197.4081791358033
0.9956706,14.615212213929931,22.521282,1199.5701168178261
0.99570143,14.535580842642092,-22.57278,1201.0575272656424
0.99572486,14.480794557814196,0.028199121,1201.872968828736
0.99574095,14.55023900225864,0.020466797,1203.0245436706177
0.9957205,14.619683446703085,8.064817,1204.4002103369917
0.9957001,14.569013057824982,-0.89633167,1205.1042406261818
0.995715,14.909290824012968,-7.1658254,1207.9282220914088
0.9956149,14.805274173377107,22.332699,1210.0742456675514
0.9956455,14.726228971655857,-22.383272,1211.5458132618253
0.99566877,14.672026231933433,0.02801526,1212.34546069283
0.9956847,14.741470676377878,0.020286549,1213.488802941163
0.9956643,14.810915120822322,8.12492,1214.8582017800238
0.99564385,14.760475596924278,-0.9411058,1215.5559821236493
0.9956587,15.100753363112265,-7.181401,1218.393115644291
0.9955586,14.9962522784353,22.487774,1220.5522138937156
0.9955893,14.916725492914823,-22.539108,1222.0367976605291
0.99561274,14.86204332417052,0.028166309,1222.8494212737378
0.99562883,14.832111687750665,0.020434633,1222.9916890452628
0.9956376,14.851871100462457,0.012834496,1223.7114382007942
0.9956318,14.825360339900385,9.982698,1223.7609794274572
0.9956396,14.859075895786539,-9.981514,1226.8144910074698
0.99562967,14.74660488592274,29.393427,1229.1886426051922
0.99566275,14.659156968739966,-29.466644,1230.8872665068413
0.9956885,14.596590988362552,0.03065829,1231.9132221374705
0.99570686,14.558801622634375,0.022875402,1232.2684142801388
0.995718,14.545718712046092,0.015238265,1232.2684142801388
0.9957219,14.545718712046092,0.007702729,1235.2723871843014
0.9957219,14.43507237674277,29.390186,1237.5973119820558
0.99575436,14.34943764669215,-29.464169,1239.246949497429
0.9957796,14.288675998209238,0.030086592,1240.2240892085977
0.99579746,14.252684685514524,0.022315826,1240.5305670585892
0.995808,14.241396084706498,0.014687544,1240.5305670585892
0.99581134,14.241396084706498,0.007157714,1243.5345399627518
0.99581134,14.130749749403176,29.38992,1245.8594647605062
0.9958439,14.045115019352556,-29.464169,1247.5091022758793
0.9958691,13.984353370869643,0.030086592,1248.486241987048
0.995887,14.053797815314088,0.022315826,1249.7360836997452
0.99586654,14.007761978896406,7.5615983,1250.3146323759481
0.99588007,14.348039745084392,-7.5519605,1253.4828965215358
0.99578,14.231342015721909,26.088068,1255.9710586541853
0.9958143,14.139694710502654,-26.15854,1257.7831169441026
0.99584126,14.072950563490696,0.03198536,1258.922093076428
0.9958609,14.142395007935141,0.024173481,1260.288179157106
0.9958405,14.0920775039635,7.201537,1260.9826561607754
0.9958553,14.432355270151486,-7.1897526,1263.8268820213152
0.9957552,14.327592950954935,22.570862,1265.993030732546
0.995786,14.247806473424605,-22.622608,1267.4846332674206
0.9958095,14.192865780056726,0.028247785,1268.3042539383769
0.99582565,14.26231022450117,0.0205145,1269.4580556132767
0.9958052,14.331754668945615,8.049303,1270.835422408724
0.99578476,14.281021658646635,-0.88492703,1271.5411479624847
0.9957997,14.621299424834621,-7.1616507,1274.3616212091579
0.99569964,14.517411993582158,22.291111,1276.5041571471422
0.99573016,14.438495253199731,-22.34148,1277.9722526481587
0.9957534,14.384420402245626,0.027974974,1278.7684385939187
0.99576926,14.45386484669007,0.020247053,1279.9100164339786
0.9957489,14.523309291134515,8.1384115,1281.2780755853037
0.99572843,14.47291911239404,-0.9512847,1281.9745200528946
0.9957433,14.813196878582026,-7.1847677,1284.8145098590494
0.9956432,14.708590587388661,22.521282,1286.9764475410723
0.99567395,14.628959216100823,-22.57278,1288.4638579888885
0.9956974,14.574172931272926,0.028199121,1289.2792995519821
0.9957135,14.64361737571737,0.020466797,1290.4308743938639
0.995693,14.713061820161816,8.064817,1291.8065410602378
0.99567264,14.662391431283712,-0.89633167,1292.510571349428
0.99568754,14.636459648965213,-7.1658254,1292.544416969713
0.9956952,14.659493473096871,0.011613666,1295.582234303604
0.9956884,14.547600534631886,29.393251,1297.940791012005
0.9957213,14.460727029205785,-29.465858,1299.623896731708
0.99574685,14.39873263519672,0.030477094,1300.6343887216062
0.9957651,14.361512846902142,0.02269807,1300.9741499523434
0.995776,14.34899830823666,0.015063765,1300.9741499523434
0.9957797,14.34899830823666,0.0075300615,1303.978122856506
0.9957797,14.238351972933337,29.390099,1306.3030476542604
0.99581224,14.152717242882717,-29.464169,1307.9526851696335
0.99583745,14.091955594399804,0.030086592,1308.9298248808022
0.99585533,14.05596428170509,0.022315826,1309.2363027307938
0.9958659,14.044675680897065,0.014687544,1309.2363027307938
0.9958692,14.044675680897065,0.007157714,1312.2402756349563
0.9958692,13.934029345593743,29.38992,1314.5652004327108
0.99590176,13.848394615543123,-29.464169,1316.2148379480839
0.9959269,13.78763296706021,0.030086592,1317.1919776592526
0.9959448,13.857077411504655,0.022315826,1318.4418193719498
0.9959244,13.811041575086973,7.5615983,1319.0203680481527
0.99593794,14.15131934127496,-7.5519605,1322.1886321937404
0.99583787,14.034621611912476,26.088068,1324.6767943263899
0.9958722,13.942974306693221,-26.15854,1326.4888526163072
0.99589914,13.876230159681263,0.03198536,1327.6278287486325
0.99591875,13.945674604125708,0.024173481,1328.9939148293106
0.9958983,13.895357100154067,7.201537,1329.68839183298
0.99591315,14.235634866342053,-7.1897526,1332.5326176935198
0.9958131,14.130872547145502,22.570862,1334.6987664047506
0.9958439,14.051086069615172,-22.622608,1336.1903689396252
0.9958673,13.996145376247293,0.028247785,1337.0099896105814
0.99588346,14.065589820691738,0.0205145,1338.1637912854812
0.9958631,14.135034265136182,8.049303,1339.5411580809287
0.99584264,14.084301254837202,-0.88492703,1340.2468836346893
0.99585754,14.424579021025188,-7.1616507,1343.0673568813625
0.99575746,14.320691589772725,22.291111,1345.2098928193468
0.99578804,14.241774849390298,-22.34148,1346.6779883203633
0.9958112,14.187699998436193,0.027974974,1347.4741742661233
0.99582714,14.257144442880637,0.020247053,1348.6157521061832
0.9958067,14.326588887325082,8.1384115,1349.9838112575083
0.9957863,14.276198708584607,-0.9512847,1350.6802557250992
0.9958011,14.616476474772593,-7.1847677,1353.520245531254
0.995701,14.511870183579228,22.521282,1355.6821832132769
0.99573183,14.43223881229139,-22.57278,1357.1695936610931
0.9957552,14.377452527463493,0.028199121,1357.9850352241867
0.99577135,14.446896971907938,0.020466797,1359.1366100660684
0.9957509,14.516341416352383,8.064817,1360.5122767324424
0.99573046,14.46567102747428,-0.89633167,1361.2163070216325
0.9957454,14.805948793662266,-7.1658254,1364.0402884868595
0.9956453,14.701932143026404,22.332699,1366.186312063002
0.9956759,14.622886941305154,-22.383272,1367.657879657276
0.99569917,14.56868420158273,0.02801526,1368.4575270882808
0.9957151,14.638128646027175,0.020286549,1369.6008693366136
0.9956947,14.70757309047162,8.12492,1370.9702681754745
0.99567425,14.657133566573576,-0.9411058,1371.6680485191
0.9956891,14.997411332761562,-7.181401,1374.5051820397416
0.995589,14.892910248084597,22.487774,1376.6642802891663
0.9956197,14.81338346256412,-22.539108,1378.1488640559799
0.99564314,14.758701293819817,0.028166309,1378.9614876691885
0.99565923,14.828145738264261,0.020434633,1380.1115722427287
0.9956388,14.897590182708706,8.075369,1381.4861022499458
0.99561834,14.846961660776213,-0.90412426,1382.1889991288997
0.99563324,15.187239426964199,-7.1686287,1385.0153400889258
0.99553317,15.083135868269908,22.360619,1387.1637093038844
0.9955638,15.004004268852267,-22.411327,1388.637612067907
0.99558705,14.9497155170441,0.028042354,1389.4395875201064
0.995603,15.019159961488544,0.020313114,1390.584124618587
0.9955826,15.088604405932989,8.1159115,1391.9544314210727
0.9955622,15.038131438708099,-0.93433553,1392.6531171429842
0.99557704,15.378409204896085,-7.1791263,1395.4883239488559
0.99547696,15.27397908754648,22.465137,1397.6455068421103
0.99550766,15.194522850978272,-22.516361,1399.1281838449534
0.995531,15.139910914706887,0.028144177,1399.9389065744679
0.99554706,15.209355359151331,0.020412937,1401.087991053517
0.9955267,15.278799803595776,8.082528,1402.4617587740513
0.9955062,15.228199359222762,-0.90942806,1403.1638955436672
0.9955211,15.568477125410748,-7.170513,1405.9918251861004
0.99542105,15.464315050247794,22.37939,1408.1417737475108
0.9954517,15.385125278235845,-22.430191,1409.6172488025954
0.99547493,15.330778613706896,0.028060598,1410.4207917262854
0.99549097,15.40022305815134,0.020330999,1411.5661370047874
0.9954705,15.469667502595785,8.109876,1412.9370582755532
0.9954501,15.419171902455906,-0.92981094,1413.6363567151338
0.9954649,15.759449668643892,-7.177591,1416.4702637684645
0.99536484,15.655067425512879,22.449852,1418.6261545672764
0.99539554,15.575658781089974,-22.501,1420.1075452676457
0.9954189,15.521094223626369,0.028129248,1420.9169856572507
0.995435,15.590538668070813,0.020398302,1422.0653978475757
0.99541456,15.659983112515258,8.087377,1423.4386533690783
0.9953941,15.60940153413991,-0.91302776,1424.1402794019953
0.995409,15.949679300327896,-7.171783,1426.9692793769102
0.99530894,15.84547780125186,22.392027,1429.1202919779932
0.9953396,15.766248837111968,-22.442892,1430.5968263164593
0.9953629,15.711863155645132,0.02807289,1431.4014252735935
0.99537885,15.781307600089576,0.02034305,1432.5473166967092
0.99535847,15.85075204453402,8.105823,1433.9186533597247
0.995338,15.80024114411295,-0.9267778,1434.6183660076636
0.99535286,16.140518910300937,-7.176554,1437.4513963006225
0.9952528,16.03616896117695,22.439533,1439.6064155029221
0.9952835,15.956792420558918,-22.490631,1441.0869385118556
0.99530685,15.902259823063206,0.028119178,1441.8955138810793
0.9953229,15.97170426750765,0.02038843,1443.0434736566958
0.99530244,16.041148711952093,8.090656,1444.416384599337
0.995282,15.990579825564803,-0.91546595,1445.1176670368613
0.9952969,16.33085759175279,-7.1726375,1447.9473883671246
0.9951968,16.226629522754756,22.40054,1450.099118081146
0.99522746,16.147374144954973,-22.451443,1451.576366325705
0.99525076,16.09296216794704,0.028081173,1452.381676997315
0.9952668,16.162406612391482,0.020351171,1453.5279372453836
0.99524635,16.231851056835925,8.103097,1454.899554502481
0.9952259,16.18132982119951,-0.9247405,1455.5995469445897
0.9952408,16.521607587387493,-7.1758547,1458.431985857458
0.99514073,16.417279420763517,22.432571,1460.5864171618182
0.99517137,16.337924534386243,-22.483633,1462.0663549059218
0.99519473,16.28341349414509,0.028112385,1462.87434681108
0.99521077,16.352857938589533,0.020381771,1464.0220019251678
0.9951903,16.422302383033976,8.092873,1465.3946808714272
0.99516994,16.37174204184676,-0.917115,1466.0957319745755
0.9951848,16.712019808034743,-7.1732135,1468.9259395633549
0.9950847,16.607773828514702,22.406275,1471.0781526755152
0.99511534,16.528500645550135,-22.457209,1472.5558821559105
0.9951387,16.474070943022245,0.02808676,1473.361672585415
0.9951547,16.543515387466687,0.020356646,1474.5081817937942
0.99513423,16.61295983191113,8.101262,1475.8799884861469
0.99511385,16.56243161874281,-0.92337036,1476.5801698233804
0.9951287,16.902709384930795,-7.175383,1479.4122098761181
0.9950286,16.798395909654957,22.427874,1481.5662446684971
0.9950593,16.71905562813566,-22.478912,1483.0457876761334
0.9950826,16.66455912735439,0.028107803,1483.8533860589616
0.99509865,16.734003571798834,0.02037728,1485.000835917757
0.9950782,16.803448016243276,8.094369,1486.373358585812
0.9950578,16.752893431303253,-0.9182293,1487.0742538566356
0.99507266,17.093171197491237,-7.173601,1489.9047892675187
0.9949726,16.988913143190377,22.410141,1492.057328273118
0.9950033,16.90962795648414,-22.461092,1493.5353821889141
0.9950266,16.855186303918984,0.028090524,1494.341496057162
0.99504256,16.924630748363427,0.02036034,1495.488173261527
0.9950222,16.99407519280787,8.100027,1496.8601077973267
0.99500173,16.94354227073925,-0.92244804,1497.5604166134492
0.99501663,17.283820036927235,-7.1750646,1500.3921876681327
0.9949165,17.179516469746396,22.424702,1502.4741680477887
0.9949472,17.10283019242907,-23.050022,1503.8101868664987
0.9949698,17.053620165939915,0.030632913,1504.4028940487156
0.9949842,17.3938979321279,0.021199396,1507.4505743378904
0.99488413,17.281641708143294,25.586279,1509.747144623048
